Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
45,20,13,21,31.7805,1,2.28098,2.35568,0,3.27904,13470
46,20,8,10,23.7487,0,2.28106,2.28106,0,3.22591,6470
47,9,9,11,16.8226,1,2.28106,2.35373,0,3.27769,7109
48,18,7,3,19.5448,0,2.28115,2.28115,0,3.22604,2068
49,12,7,3,14.2127,1,2.28115,2.35566,0,3.27914,2062
50,0,17,5,17.72,0,2.28118,2.28118,0,3.22607,3550
51,10,17,5,20.347,1,2.28118,2.35044,0,3.27541,3560
52,18,21,5,28.1069,0,2.28127,2.28127,0,3.22621,3668
53,14,21,5,25.7294,1,2.28127,2.35353,0,3.2777,3664
54,3,9,8,12.4097,0,2.2814,2.2814,0,3.22638,5228
55,14,8,5,16.8819,1,2.2814,2.35551,0,3.27921,3339
56,9,10,18,22.4722,0,2.28141,2.28141,0,3.2264,11509
57,16,10,18,26.0768,1,2.28141,2.35136,0,3.27624,11516
58,14,4,3,14.8661,0,2.28146,2.28146,0,3.22647,1989
59,7,3,4,8.60233,1,2.28146,2.35373,0,3.27797,2582
60,24,13,0,27.2947,0,2.28146,2.28146,0,3.22647,349
61,13,12,1,17.72,1,2.28146,2.35561,0,3.27932,938
62,21,11,15,28.0535,0,2.28177,2.28177,0,3.22691,9671
63,8,12,17,22.2935,1,2.28177,2.35373,0,3.27819,10933
64,8,23,5,24.8596,0,2.28187,2.28187,0,3.22706,3708
65,14,22,7,27,1,2.28187,2.35549,0,3.27952,4939
66,14,2,13,19.2094,0,2.28188,2.28188,0,3.22707,8189
67,11,1,14,17.8326,1,2.28188,2.35373,0,3.27827,8786
68,7,18,7,20.5426,0,2.28226,2.28226,0,3.22761,4832
69,4,17,9,19.6469,1,2.28226,2.35178,0,3.27713,6054
70,6,7,10,13.6015,0,2.28237,2.28237,0,3.22776,6431
71,14,7,10,18.5742,1,2.28237,2.34581,0,3.27292,6439
72,5,4,13,14.4914,0,2.28258,2.28258,0,3.22805,8230
73,19,3,13,23.2164,1,2.28258,2.35561,0,3.2801,8219
74,21,19,7,29.1719,0,2.28288,2.28288,0,3.22848,4871
75,14,18,7,23.8537,1,2.28288,2.3478,0,3.27471,4839
76,11,13,15,22.6936,0,2.28291,2.28291,0,3.22852,9711
77,8,12,16,21.5407,1,2.28291,2.35373,0,3.27898,10308
78,11,15,5,19.2614,0,2.28297,2.28297,0,3.22861,3511
79,4,14,4,15.0997,1,2.28297,2.35373,0,3.27903,2854
80,20,19,15,31.4006,0,2.28312,2.28312,0,3.22881,9870
81,0,18,14,22.8035,1,2.28312,2.35568,0,3.28052,9200
82,7,10,15,19.3391,0,2.28325,2.28325,0,3.22901,9632
83,14,10,15,22.8254,1,2.28325,2.34201,0,3.27082,9639
84,24,2,3,24.2693,0,2.28333,2.28333,0,3.22912,1949
85,5,1,2,5.47723,1,2.28333,2.35562,0,3.28063,1280
86,3,23,10,25.2587,0,2.28334,2.28334,0,3.22913,6828
87,10,23,6,25.7876,1,2.28334,2.35379,0,3.27933,4335
88,17,24,10,31.0644,0,2.28342,2.28342,0,3.22924,6867
89,13,23,9,27.9106,1,2.28342,2.3548,0,3.2801,6213
90,19,5,13,23.5584,0,2.28413,2.28413,0,3.23025,8269
91,13,4,13,18.8149,1,2.28413,2.33392,0,3.26565,8238
92,14,15,0,20.5183,0,2.28434,2.28434,0,3.23054,389
93,10,14,0,17.2047,1,2.28434,2.34798,0,3.27585,360
94,17,19,23,34.3366,0,2.28462,2.28462,0,3.23094,14867
95,15,12,23,29.9666,1,2.28462,2.35567,0,3.28157,14690
96,22,14,23,34.7707,0,2.28463,2.28463,0,3.23096,14747
97,19,15,23,33.3916,1,2.28463,2.35568,0,3.28158,14769
98,0,15,15,21.2132,0,2.28468,2.28468,0,3.23103,9750
99,13,14,15,24.2899,1,2.28468,2.35564,0,3.28158,9738
100,24,16,5,29.2746,0,2.28519,2.28519,0,3.23174,3549
101,20,15,5,25.4951,1,2.28519,2.3478,0,3.27631,3520
102,3,18,15,23.622,0,2.28519,2.28519,0,3.23175,9828
103,13,19,15,27.4773,1,2.28519,2.34215,0,3.27228,9863
104,10,21,7,24.2899,0,2.2852,2.2852,0,3.23175,4910
105,22,21,9,31.7175,1,2.2852,2.3523,0,3.27955,6172
106,0,3,3,4.24264,0,2.28521,2.28521,0,3.23178,1950
107,10,3,3,10.8628,1,2.28521,2.34921,0,3.27734,1960
108,10,4,8,13.4164,0,2.28522,2.28522,0,3.23179,5110
109,20,4,8,21.9089,1,2.28522,2.34925,0,3.27738,5120
110,11,1,3,11.4455,0,2.28524,2.28524,0,3.23182,1911
111,20,1,3,20.2485,1,2.28524,2.34652,0,3.27544,1920
112,22,24,2,32.619,0,2.28526,2.28526,0,3.23185,1872
113,5,21,2,21.6795,1,2.28526,2.35559,0,3.28195,1780
114,11,12,0,16.2788,0,2.28527,2.28527,0,3.23187,311
115,20,12,0,23.3238,1,2.28527,2.34535,0,3.27462,320
116,22,10,0,24.1661,0,2.28528,2.28528,0,3.23187,272
117,5,7,0,8.60233,1,2.28528,2.35548,0,3.28189,180
118,7,1,11,13.0767,0,2.28528,2.28528,0,3.23187,6907
119,9,1,9,12.7671,1,2.28528,2.35562,0,3.28199,5659
120,5,18,15,23.9583,0,2.28533,2.28533,0,3.23194,9830
121,4,18,15,23.7697,1,2.28533,2.30154,0,3.24343,9829
122,6,10,23,25.7876,0,2.28536,2.28536,0,3.23198,14631
123,3,8,23,24.5357,1,2.28536,2.35562,0,3.28204,14578
124,7,9,0,11.4018,0,2.28536,2.28536,0,3.23199,232
125,14,10,0,17.2047,1,2.28536,2.33726,0,3.26889,264
126,18,10,8,22.0907,0,2.28536,2.28536,0,3.23199,5268
127,13,9,7,17.2916,1,2.28536,2.35373,0,3.28069,4613
128,6,4,5,8.77496,0,2.28559,2.28559,0,3.23231,3231
129,19,4,7,20.6398,1,2.28559,2.35178,0,3.27944,4494
130,10,7,13,17.8326,0,2.28582,2.28582,0,3.23263,8310
131,18,7,12,22.7376,1,2.28582,2.35178,0,3.27961,7693
132,13,16,20,28.7228,0,2.28597,2.28597,0,3.23285,12913
133,13,17,20,29.2916,1,2.28597,2.35556,0,3.28243,12938
134,8,20,0,21.5407,0,2.28626,2.28626,0,3.23326,508
135,13,20,3,24.0416,1,2.28626,2.35373,0,3.28131,2388
136,7,21,12,25.1794,0,2.28639,2.28639,0,3.23344,8032
137,20,21,13,31.7805,1,2.28639,2.35373,0,3.2814,8670
138,7,10,18,21.7486,0,2.28683,2.28683,0,3.23406,11507
139,8,10,18,22.0907,1,2.28683,2.2924,0,3.23801,11508
140,10,24,12,28.6356,0,2.2871,2.2871,0,3.23444,8110
141,7,23,15,28.3373,1,2.2871,2.35373,0,3.2819,9957
142,9,13,20,25.4951,0,2.28713,2.28713,0,3.23449,12834
143,8,14,20,25.6905,1,2.28713,2.35247,0,3.28102,12858
144,17,13,13,25.04,0,2.28722,2.28722,0,3.23461,8467
145,13,12,12,21.3776,1,2.28722,2.35565,0,3.28336,7813
146,0,20,10,22.3607,0,2.28723,2.28723,0,3.23463,6750
147,9,20,10,24.1039,1,2.28723,2.34982,0,3.27919,6759
148,23,3,23,32.665,0,2.28723,2.28723,0,3.23463,14473
149,13,6,23,27.0924,1,2.28723,2.35556,0,3.2833,14538
150,7,12,8,16.0312,0,2.28726,2.28726,0,3.23467,5307
151,10,12,9,18.0278,1,2.28726,2.35415,0,3.28231,5935
152,7,1,8,10.6771,0,2.28726,2.28726,0,3.23468,5032
153,8,3,8,11.7047,1,2.28726,2.35561,0,3.28336,5083
154,22,13,5,26.0384,0,2.2873,2.2873,0,3.23474,3472
155,14,12,7,19.7231,1,2.2873,2.35373,0,3.28205,4689
156,22,22,12,33.3467,0,2.28803,2.28803,0,3.23577,8072
157,14,21,12,27.9464,1,2.28803,2.34971,0,3.27967,8039
158,6,13,23,27.0924,0,2.28858,2.28858,0,3.23653,14706
159,6,13,22,26.2488,1,2.28858,2.35401,0,3.28313,14081
160,3,15,18,23.622,0,2.28882,2.28882,0,3.23688,11628
161,11,15,16,24.5357,1,2.28882,2.35373,0,3.2831,10386
162,0,6,8,10,0,2.28894,2.28894,0,3.23705,5150
163,10,6,8,14.1421,1,2.28894,2.35118,0,3.28135,5160
164,21,16,10,28.2312,0,2.28899,2.28899,0,3.23712,6671
165,9,16,10,20.9045,1,2.28899,2.35562,0,3.28457,6659
166,24,8,13,28.4429,0,2.28899,2.28899,0,3.23712,8349
167,19,8,13,24.3721,1,2.28899,2.33909,0,3.27274,8344
168,21,22,20,36.4006,0,2.289,2.289,0,3.23713,13071
169,3,19,20,27.7489,1,2.289,2.35567,0,3.28462,12978
170,0,4,18,18.4391,0,2.28912,2.28912,0,3.2373,11350
171,11,4,19,22.3159,1,2.28912,2.35373,0,3.28331,11986
172,19,2,8,20.7123,0,2.28913,2.28913,0,3.23731,5069
173,15,2,8,17.1172,1,2.28913,2.33637,0,3.27089,5065
174,18,10,5,21.1896,0,2.28921,2.28921,0,3.23743,3393
175,11,9,7,15.843,1,2.28921,2.35329,0,3.28305,4611
176,10,18,10,22.891,0,2.28924,2.28924,0,3.23747,6710
177,19,19,10,28.6705,1,2.28924,2.34744,0,3.27889,6744
178,8,9,3,12.4097,0,2.28924,2.28924,0,3.23747,2108
179,11,9,4,14.7648,1,2.28924,2.35373,0,3.28339,2736
180,7,24,20,32.0156,0,2.28925,2.28925,0,3.23748,13107
181,15,23,20,33.9706,1,2.28925,2.35568,0,3.2848,13090
182,8,23,2,24.4336,0,2.28926,2.28926,0,3.2375,1833
183,14,24,2,27.8568,1,2.28926,2.3404,0,3.27386,1864
184,13,5,23,26.8887,0,2.28926,2.28926,0,3.2375,14513
185,8,3,23,24.5357,1,2.28926,2.35049,0,3.28108,14458
186,9,12,0,15,0,2.28933,2.28933,0,3.23759,309
187,10,12,0,15.6205,1,2.28933,2.28936,0,3.23762,310
188,12,19,20,30.0832,0,2.28991,2.28991,0,3.23843,12987
189,11,18,22,30.4795,1,2.28991,2.35556,0,3.28517,14211
190,23,3,18,29.3598,0,2.29003,2.29003,0,3.23859,11348
191,8,1,20,21.5639,1,2.29003,2.35499,0,3.28485,12533
192,7,15,13,21.0476,0,2.29016,2.29016,0,3.23878,8507
193,1,15,13,19.8746,1,2.29016,2.35568,0,3.28543,8501
194,16,11,23,30.0998,0,2.29052,2.29052,0,3.23929,14666
195,12,10,23,27.8029,1,2.29052,2.34396,0,3.2773,14637
196,24,0,13,27.2947,0,2.2906,2.2906,0,3.2394,8149
197,14,0,13,19.105,1,2.2906,2.35545,0,3.28557,8139
198,0,12,10,15.6205,0,2.29072,2.29072,0,3.23957,6550
199,11,12,11,19.6469,1,2.29072,2.35373,0,3.28443,7186
200,0,0,0,0,0,2.29094,2.29094,0,3.23988,0
201,10,3,1,10.4881,1,2.29094,2.35373,0,3.28458,710
202,21,5,5,22.1585,0,2.291,2.291,0,3.23996,3271
203,14,4,5,15.3948,1,2.291,2.34981,0,3.28181,3239
204,17,19,20,32.4037,0,2.29104,2.29104,0,3.24002,12992
205,13,19,20,30.4959,1,2.29104,2.31631,0,3.25794,12988
206,17,8,23,29.6985,0,2.29107,2.29107,0,3.24007,14592
207,9,8,23,25.9615,1,2.29107,2.33012,0,3.2678,14584
208,2,7,18,19.4165,0,2.29129,2.29129,0,3.24038,11427
209,0,7,17,18.3848,1,2.29129,2.35566,0,3.28621,10800
210,22,17,20,34.2491,0,2.29132,2.29132,0,3.24041,12947
211,19,16,20,31.8904,1,2.29132,2.33996,0,3.27498,12919
212,21,2,8,22.561,0,2.29132,2.29132,0,3.24042,5071
213,20,2,8,21.6333,1,2.29132,2.29876,0,3.24568,5070
214,23,14,20,33.541,0,2.29136,2.29136,0,3.24048,12873
215,16,13,20,28.7228,1,2.29136,2.33132,0,3.26886,12841
216,11,18,2,21.1896,0,2.29145,2.29145,0,3.2406,1711
217,11,17,1,20.2731,1,2.29145,2.35373,0,3.28493,1061
218,17,8,18,26.0192,0,2.29156,2.29156,0,3.24076,11467
219,12,7,18,22.7376,1,2.29156,2.35326,0,3.28467,11437
220,10,10,10,17.3205,0,2.29156,2.29156,0,3.24076,6510
221,22,10,12,26.9815,1,2.29156,2.35365,0,3.28496,7772
222,4,7,18,19.7231,0,2.29178,2.29178,0,3.24106,11429
223,3,7,18,19.5448,1,2.29178,2.29891,0,3.24611,11428
224,15,5,18,23.9583,0,2.29199,2.29199,0,3.24136,11390
225,9,5,18,20.7364,1,2.29199,2.3418,0,3.27677,11384
226,11,8,23,26.7208,0,2.29205,2.29205,0,3.24144,14586
227,15,8,23,28.6007,1,2.29205,2.3175,0,3.25949,14590
228,14,16,15,26.0192,0,2.2924,2.2924,0,3.24194,9789
229,6,15,15,22.0454,1,2.2924,2.34493,0,3.2793,9756
230,0,14,2,14.1421,0,2.29247,2.29247,0,3.24204,1600
231,21,15,1,25.8263,1,2.29247,2.35371,0,3.28563,1021
232,22,0,21,30.4138,0,2.29261,2.29261,0,3.24224,13147
233,18,1,21,27.6767,1,2.29261,2.35568,0,3.28714,13168
234,8,4,8,12,0,2.29269,2.29269,0,3.24236,5108
235,9,4,8,12.6886,1,2.29269,2.29888,0,3.24674,5109
236,0,9,13,15.8114,0,2.29283,2.29283,0,3.24255,8350
237,9,9,13,18.1934,1,2.29283,2.34982,0,3.2831,8359
238,7,21,15,26.7395,0,2.29286,2.29286,0,3.24259,9907
239,8,21,15,27.0185,1,2.29286,2.29436,0,3.24365,9908
240,7,24,17,30.2324,0,2.29292,2.29292,0,3.24268,11232
241,5,23,18,29.6311,1,2.29292,2.35373,0,3.28596,11830
242,20,8,18,28.0713,0,2.29296,2.29296,0,3.24273,11470
243,19,8,18,27.3679,1,2.29296,2.3002,0,3.24786,11469
244,1,20,2,20.1246,0,2.293,2.293,0,3.2428,1751
245,11,20,1,22.8473,1,2.293,2.35373,0,3.28602,1136
246,2,18,20,26.9815,0,2.29306,2.29306,0,3.24288,12952
247,8,19,20,28.7228,1,2.29306,2.34104,0,3.27698,12983
248,17,7,0,18.3848,0,2.29307,2.29307,0,3.2429,192
249,0,5,0,5,1,2.29307,2.35515,0,3.28709,125
250,10,9,0,13.4536,0,2.29308,2.29308,0,3.2429,235
251,9,9,0,12.7279,1,2.29308,2.29713,0,3.24577,234
252,7,12,5,14.7648,0,2.29311,2.29311,0,3.24295,3432
253,14,13,5,19.7484,1,2.29311,2.33775,0,3.27467,3464
254,12,5,18,22.2036,0,2.29312,2.29312,0,3.24297,11387
255,14,5,18,23.3452,1,2.29312,2.30622,0,3.25224,11389
256,14,15,5,21.1187,0,2.29316,2.29316,0,3.24302,3514
257,13,15,5,20.4695,1,2.29316,2.30092,0,3.24851,3513
258,24,13,5,27.7489,0,2.29316,2.29316,0,3.24302,3474
259,23,13,5,26.8887,1,2.29316,2.29703,0,3.24576,3473
260,18,21,2,27.7308,0,2.29317,2.29317,0,3.24303,1793
261,11,21,2,23.7908,1,2.29317,2.33766,0,3.27464,1786
262,18,24,7,30.8058,0,2.29317,2.29317,0,3.24304,4993
263,11,23,8,26.7208,1,2.29317,2.35373,0,3.28614,5586
264,4,7,23,24.3721,0,2.29318,2.29318,0,3.24305,14554
265,3,7,23,24.2281,1,2.29318,2.29826,0,3.24664,14553
266,24,24,2,34,0,2.29324,2.29324,0,3.24313,1874
267,23,24,2,33.3017,1,2.29324,2.29418,0,3.24379,1873
268,8,18,10,22.0907,0,2.2934,2.2934,0,3.24335,6708
269,9,18,10,22.4722,1,2.2934,2.29389,0,3.2437,6709
270,16,18,5,24.5967,0,2.29367,2.29367,0,3.24374,3591
271,15,18,5,23.9583,1,2.29367,2.29509,0,3.24474,3590
272,10,13,23,28.2489,0,2.29428,2.29428,0,3.24461,14710
273,9,13,23,27.9106,1,2.29428,2.31838,0,3.26169,14709
274,0,1,13,13.0384,0,2.29462,2.29462,0,3.24508,8150
275,6,1,13,14.3527,1,2.29462,2.35157,0,3.2856,8156
276,10,24,20,32.8024,0,2.29471,2.29471,0,3.24521,13110
277,9,24,20,32.5115,1,2.29471,2.30989,0,3.25596,13109
278,0,23,7,24.0416,0,2.29476,2.29476,0,3.24528,4950
279,11,23,7,26.4386,1,2.29476,2.33998,0,3.27741,4961
280,24,11,10,28.2312,0,2.2948,2.2948,0,3.24534,6549
281,19,11,10,24.1247,1,2.2948,2.35019,0,3.28474,6544
282,6,7,18,20.2237,0,2.29483,2.29483,0,3.24538,11431
283,5,7,18,19.9499,1,2.29483,2.30461,0,3.2523,11430
284,7,15,10,19.3391,0,2.29495,2.29495,0,3.24555,6632
285,15,16,10,24.1039,1,2.29495,2.32954,0,3.2701,6665
286,22,0,18,28.4253,0,2.29497,2.29497,0,3.24558,11272
287,8,1,19,20.6398,1,2.29497,2.35373,0,3.28739,11908
288,24,14,15,31.5753,0,2.29498,2.29498,0,3.2456,9749
289,19,13,15,27.4773,1,2.29498,2.34624,0,3.28204,9719
290,0,14,5,14.8661,0,2.29507,2.29507,0,3.24572,3475
291,4,15,5,16.3095,1,2.29507,2.34107,0,3.27841,3504
292,17,22,20,34.2491,0,2.29508,2.29508,0,3.24573,13067
293,20,22,20,35.8329,1,2.29508,2.30738,0,3.25444,13070
294,12,7,5,14.7648,0,2.29508,2.29508,0,3.24573,3312
295,22,7,7,24.1247,1,2.29508,2.352,0,3.28623,4572
296,8,13,15,21.4009,0,2.29511,2.29511,0,3.24578,9708
297,9,13,15,21.7945,1,2.29511,2.29841,0,3.24811,9709
298,14,1,3,14.3527,0,2.29513,2.29513,0,3.24581,1914
299,13,1,3,13.3791,1,2.29513,2.29514,0,3.24581,1913
300,0,0,3,3,0,2.29514,2.29514,0,3.24581,1875
301,4,1,3,5.09902,1,2.29514,2.34253,0,3.2795,1904
302,12,2,18,21.7256,0,2.29516,2.29516,0,3.24585,11312
303,18,2,18,25.5343,1,2.29516,2.33998,0,3.2777,11318
304,2,6,8,10.198,0,2.29525,2.29525,0,3.24597,5152
305,1,6,8,10.0499,1,2.29525,2.29904,0,3.24865,5151
306,1,9,5,10.3441,0,2.29541,2.29541,0,3.2462,3351
307,10,10,5,15,1,2.29541,2.33576,0,3.27486,3385
308,3,6,0,6.7082,0,2.29542,2.29542,0,3.24622,153
309,11,7,0,13.0384,1,2.29542,2.33453,0,3.27399,186
310,1,10,23,25.0998,0,2.29567,2.29567,0,3.24657,14626
311,5,10,23,25.5734,1,2.29567,2.31739,0,3.26196,14630
312,1,20,5,20.6398,0,2.29574,2.29574,0,3.24666,3626
313,2,20,5,20.7123,1,2.29574,2.29902,0,3.24899,3627
314,19,11,15,26.5895,0,2.29631,2.29631,0,3.24748,9669
315,20,11,15,27.313,1,2.29631,2.29771,0,3.24846,9670
316,8,2,18,19.799,0,2.29647,2.29647,0,3.2477,11308
317,9,2,18,20.2237,1,2.29647,2.31023,0,3.25744,11309
318,5,15,10,18.7083,0,2.29663,2.29663,0,3.24792,6630
319,6,15,10,19,1,2.29663,2.29977,0,3.25014,6631
320,17,5,21,27.4773,0,2.29666,2.29666,0,3.24796,13267
321,12,4,21,24.5153,1,2.29666,2.35373,0,3.28857,13237
322,0,3,5,5.83095,0,2.29672,2.29672,0,3.24805,3200
323,2,3,5,6.16441,1,2.29672,2.33279,0,3.27366,3202
324,21,16,2,26.4764,0,2.29694,2.29694,0,3.24837,1671
325,14,16,2,21.3542,1,2.29694,2.34141,0,3.27996,1664
326,4,1,8,9,0,2.29698,2.29698,0,3.24842,5029
327,6,1,8,10.0499,1,2.29698,2.30268,0,3.25245,5031
328,23,21,0,31.1448,0,2.29705,2.29705,0,3.24851,548
329,20,19,0,27.5862,1,2.29705,2.35568,0,3.29024,495
330,13,4,8,15.7797,0,2.29706,2.29706,0,3.24853,5113
331,12,4,8,14.9666,1,2.29706,2.29707,0,3.24854,5112
332,20,7,0,21.1896,0,2.29708,2.29708,0,3.24857,195
333,19,7,0,20.2485,1,2.29708,2.29899,0,3.24992,194
334,0,18,20,26.9072,0,2.29709,2.29709,0,3.24857,12950
335,1,18,20,26.9258,1,2.29709,2.30054,0,3.25102,12951
336,12,23,2,26.0192,0,2.29709,2.29709,0,3.24857,1837
337,11,23,2,25.5734,1,2.29709,2.30295,0,3.25272,1836
338,12,9,0,15,0,2.29709,2.29709,0,3.24857,237
339,11,9,0,14.2127,1,2.29709,2.30295,0,3.25272,236
340,0,23,15,27.4591,0,2.29713,2.29713,0,3.24863,9950
341,7,23,14,27.8209,1,2.29713,2.35372,0,3.28889,9332
342,0,15,23,27.4591,0,2.29735,2.29735,0,3.24894,14750
343,0,14,21,25.2389,1,2.29735,2.35568,0,3.29045,13475
344,3,14,0,14.3178,0,2.29754,2.29754,0,3.24922,353
345,2,14,0,14.1421,1,2.29754,2.29941,0,3.25054,352
346,15,1,0,15.0333,0,2.29788,2.29788,0,3.24969,40
347,2,1,0,2.23607,1,2.29788,2.33776,0,3.27801,27
348,22,2,11,24.6779,0,2.29794,2.29794,0,3.24978,6947
349,20,1,9,21.9545,1,2.29794,2.35568,0,3.29086,5670
350,15,19,20,31.4006,0,2.29828,2.29828,0,3.25026,12990
351,16,19,20,31.8904,1,2.29828,2.30005,0,3.25151,12991
352,2,21,20,29.0689,0,2.29852,2.29852,0,3.2506,13027
353,12,21,20,31.3847,1,2.29852,2.34778,0,3.28562,13037
354,16,2,16,22.7156,0,2.29855,2.29855,0,3.25064,10066
355,12,2,16,20.0998,1,2.29855,2.35561,0,3.29124,10062
356,6,18,10,21.4476,0,2.29875,2.29875,0,3.25093,6706
357,7,18,10,21.7486,1,2.29875,2.30079,0,3.25237,6707
358,22,14,15,30.0832,0,2.29887,2.29887,0,3.25109,9747
359,23,14,15,30.8221,1,2.29887,2.3042,0,3.25487,9748
360,19,5,5,20.2731,0,2.29888,2.29888,0,3.2511,3269
361,20,5,5,21.2132,1,2.29888,2.29911,0,3.25127,3270
362,16,13,10,22.9129,0,2.2989,2.2989,0,3.25113,6591
363,11,12,10,19.105,1,2.2989,2.34041,0,3.28062,6561
364,1,6,0,6.08276,0,2.29892,2.29892,0,3.25116,151
365,2,6,0,6.32456,1,2.29892,2.30843,0,3.2579,152
366,2,20,10,22.4499,0,2.29895,2.29895,0,3.25121,6752
367,1,20,10,22.383,1,2.29895,2.30648,0,3.25654,6751
368,19,24,2,30.6757,0,2.29896,2.29896,0,3.25122,1869
369,20,24,2,31.305,1,2.29896,2.30519,0,3.25563,1870
370,14,12,0,18.4391,0,2.29897,2.29897,0,3.25123,314
371,13,12,0,17.6918,1,2.29897,2.29901,0,3.25126,313
372,4,20,2,20.4939,0,2.29899,2.29899,0,3.25127,1754
373,2,20,2,20.199,1,2.29899,2.30671,0,3.25673,1752
374,0,11,0,11,0,2.29901,2.29901,0,3.25129,275
375,5,11,0,12.083,1,2.29901,2.3421,0,3.28191,280
376,7,4,16,17.9165,0,2.29903,2.29903,0,3.25132,10107
377,11,4,14,18.2483,1,2.29903,2.35567,0,3.29161,8861
378,9,2,23,24.779,0,2.29905,2.29905,0,3.25135,14434
379,16,2,23,28.0891,1,2.29905,2.33806,0,3.27905,14441
380,0,3,8,8.544,0,2.29905,2.29905,0,3.25135,5075
381,4,4,8,9.79796,1,2.29905,2.34448,0,3.28363,5104
382,15,10,5,18.7083,0,2.29914,2.29914,0,3.25147,3390
383,16,10,5,19.5192,1,2.29914,2.31219,0,3.26072,3391
384,19,19,7,27.7669,0,2.29921,2.29921,0,3.25158,4869
385,20,19,7,28.4605,1,2.29921,2.30496,0,3.25565,4870
386,6,21,20,29.6142,0,2.2993,2.2993,0,3.2517,13031
387,3,21,20,29.1548,1,2.2993,2.3108,0,3.25985,13028
388,9,18,2,20.2237,0,2.29981,2.29981,0,3.25242,1709
389,10,18,2,20.6882,1,2.29981,2.31042,0,3.25993,1710
390,0,17,7,18.3848,0,2.30012,2.30012,0,3.25286,4800
391,2,17,7,18.4932,1,2.30012,2.33692,0,3.27899,4802
392,3,9,5,10.7238,0,2.30013,2.30013,0,3.25288,3353
393,2,9,5,10.4881,1,2.30013,2.30313,0,3.255,3352
394,22,13,8,26.7769,0,2.30025,2.30025,0,3.25305,5347
395,23,13,6,27.0924,1,2.30025,2.35561,0,3.29243,4098
396,15,15,2,21.3073,0,2.30031,2.30031,0,3.25314,1640
397,17,15,2,22.7596,1,2.30031,2.33528,0,3.27795,1642
