Point ID,Coordinates_0,Coordinates_1,Coordinates_2,Coordinates_Magnitude,CriticalType,Points_0,Points_1,Points_2,Points_Magnitude,ttkVertexScalarField
85,10,22,18,30.133,1,2.03606,2.20768,0,3.00323,11810
86,16,19,18,30.6757,0,2.03649,2.03649,0,2.88003,11741
87,8,17,18,26.0192,1,2.03649,2.27463,0,3.05307,11683
88,2,18,18,25.5343,0,2.03722,2.03722,0,2.88107,11702
89,5,19,18,26.6458,1,2.03722,2.17504,0,2.98011,11730
90,1,7,21,22.1585,0,2.03814,2.03814,0,2.88237,13301
91,5,8,21,23.0217,1,2.03814,2.17106,0,2.97784,13330
92,17,5,16,23.8747,0,2.03829,2.03829,0,2.88257,10142
93,22,5,16,27.6586,1,2.03829,2.2756,0,3.05499,10147
94,6,7,16,18.4662,0,2.03922,2.03922,0,2.88389,10181
95,15,10,16,24.1039,1,2.03922,2.23264,0,3.02375,10265
96,19,8,16,26.096,0,2.03934,2.03934,0,2.88406,10219
97,10,8,16,20.4939,1,2.03934,2.21421,0,3.01026,10210
98,21,19,13,31.1609,0,2.03988,2.03988,0,2.88482,8621
99,15,21,13,28.8964,1,2.03988,2.22873,0,3.02131,8665
100,21,8,16,27.5862,0,2.04027,2.04027,0,2.88537,10221
101,20,8,16,26.8328,1,2.04027,2.0428,0,2.88716,10220
102,17,16,13,26.7208,0,2.04061,2.04061,0,2.88585,8542
103,22,16,13,30.1496,1,2.04061,2.2756,0,3.05654,8547
104,6,18,13,23,0,2.04073,2.04073,0,2.88603,8581
105,10,19,13,25.0998,1,2.04073,2.2185,0,3.01436,8610
106,9,18,16,25.7099,0,2.04095,2.04095,0,2.88634,10459
107,13,16,15,25.4951,1,2.04095,2.24595,0,3.03476,9788
108,11,21,13,27.037,0,2.04155,2.04155,0,2.88719,8661
109,15,21,13,28.8964,1,2.04155,2.22873,0,3.02244,8665
110,2,4,16,16.6132,0,2.0421,2.0421,0,2.88796,10102
111,5,5,16,17.4929,1,2.0421,2.21246,0,3.01084,10130
112,2,15,13,19.9499,0,2.04218,2.04218,0,2.88808,8502
113,5,16,13,21.2132,1,2.04218,2.22491,0,3.02005,8530
114,0,12,16,20,0,2.04305,2.04305,0,2.88931,10300
115,5,11,15,19.2614,1,2.04305,2.23137,0,3.0254,9655
116,24,11,24,35.6791,0,2.04336,2.04336,0,2.88974,15299
117,24,10,23,34.7131,1,2.04336,2.24728,0,3.03736,14649
118,0,18,18,25.4558,0,2.04353,2.04353,0,2.88998,11700
119,1,18,18,25.4755,1,2.04353,2.04811,0,2.89323,11701
120,0,4,16,16.4924,0,2.04405,2.04405,0,2.89072,10100
121,1,4,16,16.5227,1,2.04405,2.04865,0,2.89398,10101
122,18,19,13,29.2233,0,2.04496,2.04496,0,2.89201,8618
123,19,19,13,29.8496,1,2.04496,2.04765,0,2.89391,8619
124,10,7,11,16.4317,0,2.04503,2.04503,0,2.8921,7060
125,9,13,15,21.7945,1,2.04503,2.26575,0,3.05217,9709
126,16,2,11,19.5192,0,2.04574,2.04574,0,2.89311,6941
127,18,4,11,21.4709,1,2.04574,2.28146,0,3.06433,6993
128,5,4,11,12.7279,0,2.04694,2.04694,0,2.89481,6980
129,15,7,11,19.8746,1,2.04694,2.23067,0,3.02752,7065
130,20,5,11,23.3666,0,2.04755,2.04755,0,2.89567,7020
131,10,5,11,15.6844,1,2.04755,2.22148,0,3.02116,7010
132,24,20,23,38.7943,0,2.04773,2.04773,0,2.89592,14899
133,13,15,23,30.3809,1,2.04773,2.27757,0,3.06276,14763
134,1,1,11,11.0905,0,2.04783,2.04783,0,2.89607,6901
135,6,1,11,12.5698,1,2.04783,2.22482,0,3.02381,6906
136,10,5,21,23.7908,0,2.04787,2.04787,0,2.89613,13260
137,13,8,23,27.6043,1,2.04787,2.27365,0,3.05994,14588
138,10,16,18,26.0768,0,2.04838,2.04838,0,2.89684,11660
139,13,19,20,30.4959,1,2.04838,2.26182,0,3.05151,12988
140,24,6,21,32.45,0,2.05041,2.05041,0,2.89972,13299
141,15,6,21,26.4953,1,2.05041,2.1799,0,2.99268,13290
142,10,2,16,18.9737,0,2.051,2.051,0,2.90055,10060
143,14,4,17,22.383,1,2.051,2.26736,0,3.05737,10739
144,14,13,8,20.7123,0,2.05346,2.05346,0,2.90403,5339
145,8,11,8,15.7797,1,2.05346,2.2781,0,3.06699,5283
146,11,13,13,21.4243,0,2.05372,2.05372,0,2.90439,8461
147,18,13,13,25.7294,1,2.05372,2.2756,0,3.06531,8468
148,24,22,21,38.7427,0,2.05408,2.05408,0,2.9049,13699
149,24,21,20,37.6431,1,2.05408,2.25154,0,3.04773,13049
150,10,19,23,31.4643,0,2.05408,2.05408,0,2.90491,14860
151,15,20,23,33.9706,1,2.05408,2.1752,0,2.99178,14890
152,11,24,10,28.2312,0,2.05422,2.05422,0,2.9051,6861
153,3,23,10,25.2587,1,2.05422,2.27756,0,3.0671,6828
154,0,23,21,31.1448,0,2.05536,2.05536,0,2.90672,13700
155,2,21,20,29.0689,1,2.05536,2.24596,0,3.04448,13027
156,12,22,23,34.0147,0,2.0564,2.0564,0,2.90819,14937
157,13,22,23,34.3802,1,2.0564,2.05733,0,2.90884,14938
158,24,14,13,30.6757,0,2.05653,2.05653,0,2.90838,8499
159,15,14,13,24.2899,1,2.05653,2.19592,0,3.00856,8490
160,24,3,16,29,0,2.057,2.057,0,2.90904,10099
161,15,3,16,22.1359,1,2.057,2.19424,0,3.00765,10090
162,0,23,13,26.4197,0,2.05731,2.05731,0,2.90948,8700
163,5,22,12,25.5539,1,2.05731,2.24408,0,3.04441,8055
164,24,0,11,26.4008,0,2.05742,2.05742,0,2.90963,6899
165,8,0,11,13.6015,1,2.05742,2.27764,0,3.0693,6883
166,23,8,19,30.8869,0,2.05823,2.05823,0,2.91078,12098
167,24,7,18,30.8058,1,2.05823,2.25362,0,3.05207,11449
168,24,17,18,34.4819,0,2.05845,2.05845,0,2.91108,11699
169,15,17,18,28.9482,1,2.05845,2.18543,0,3.00221,11690
170,15,13,24,31.1448,0,2.05861,2.05861,0,2.91131,15340
171,3,11,23,25.671,1,2.05861,2.20301,0,3.01515,14653
172,24,11,8,27.5862,0,2.05998,2.05998,0,2.91325,5299
173,9,9,7,14.5258,1,2.05998,2.26626,0,3.06259,4609
174,0,9,19,21.0238,0,2.06104,2.06104,0,2.91475,12100
175,2,8,18,19.799,1,2.06104,2.25151,0,3.0524,11452
176,18,3,21,27.8209,0,2.06442,2.06442,0,2.91953,13218
177,7,3,21,22.3383,1,2.06442,2.2526,0,3.0555,13207
178,3,15,8,17.2627,0,2.06466,2.06466,0,2.91987,5378
179,24,17,8,30.4795,1,2.06466,2.27627,0,3.07315,5449
180,18,14,18,29.0517,0,2.06624,2.06624,0,2.92211,11618
181,7,14,18,23.8537,1,2.06624,2.25734,0,3.06022,11607
182,8,7,11,15.2971,0,2.06625,2.06625,0,2.92212,7058
183,9,7,11,15.843,1,2.06625,2.06684,0,2.92254,7059
184,18,17,23,33.7935,0,2.06626,2.06626,0,2.92213,14818
185,18,18,23,34.3074,1,2.06626,2.27649,0,3.07438,14843
186,23,8,11,26.7208,0,2.06695,2.06695,0,2.92312,7098
187,15,8,11,20.2485,1,2.06695,2.26119,0,3.06354,7090
188,18,0,16,24.0832,0,2.06914,2.06914,0,2.92621,10018
189,9,1,17,19.2614,1,2.06914,2.26571,0,3.06835,10659
190,23,19,16,33.8526,0,2.07015,2.07015,0,2.92763,10498
191,18,19,15,30.1662,1,2.07015,2.25803,0,3.06336,9868
192,9,10,8,15.6525,0,2.07226,2.07226,0,2.93062,5259
193,16,11,8,21,1,2.07226,2.22453,0,3.0402,5291
194,14,10,11,20.4206,0,2.0736,2.0736,0,2.93252,7139
195,19,9,10,23.2809,1,2.0736,2.25833,0,3.06592,6494
196,15,24,21,35.242,0,2.07364,2.07364,0,2.93257,13740
197,3,22,20,29.8831,1,2.07364,2.21301,0,3.03272,13053
198,13,10,19,25.0998,0,2.07594,2.07594,0,2.93582,12138
199,3,8,18,19.9249,1,2.07594,2.21641,0,3.03677,11453
200,13,24,21,34.4384,0,2.07659,2.07659,0,2.93674,13738
201,14,24,21,34.8281,1,2.07659,2.07723,0,2.93719,13739
202,2,2,21,21.1896,0,2.07688,2.07688,0,2.93715,13177
203,10,3,21,23.4521,1,2.07688,2.20284,0,3.02753,13210
204,23,5,14,27.3861,0,2.07746,2.07746,0,2.93797,8898
205,18,5,14,23.3452,1,2.07746,2.25836,0,3.06855,8893
206,2,15,24,28.3725,0,2.07981,2.07981,0,2.9413,15377
207,7,13,23,27.3313,1,2.07981,2.25594,0,3.06837,14707
208,19,11,13,25.5147,0,2.0804,2.0804,0,2.94213,8419
209,5,9,12,15.8114,1,2.0804,2.26541,0,3.07574,7730
210,1,16,23,28.0357,0,2.08077,2.08077,0,2.94266,14776
211,10,17,23,30.2985,1,2.08077,2.19476,0,3.02433,14810
212,18,16,8,25.3772,0,2.08152,2.08152,0,2.94371,5418
213,10,16,8,20.4939,1,2.08152,2.22496,0,3.04683,5410
214,7,16,23,28.8791,0,2.08178,2.08178,0,2.94408,14782
215,3,16,23,28.178,1,2.08178,2.12399,0,2.97408,14778
216,8,18,8,21.2603,0,2.08226,2.08226,0,2.94476,5458
217,5,23,11,25.9808,1,2.08226,2.27025,0,3.08056,7455
218,0,20,16,25.6125,0,2.0835,2.0835,0,2.94651,10500
219,3,18,15,23.622,1,2.0835,2.24815,0,3.06515,9828
220,17,14,23,31.8434,0,2.0835,2.0835,0,2.94652,14742
221,6,15,24,28.931,1,2.0835,2.16232,0,3.00277,15381
222,1,24,20,31.257,0,2.08403,2.08403,0,2.94727,13101
223,7,24,21,32.6497,1,2.08403,2.25726,0,3.0722,13732
224,8,4,14,16.6132,0,2.08434,2.08434,0,2.9477,8858
225,13,3,13,18.6279,1,2.08434,2.24804,0,3.06564,8213
226,13,21,16,29.4279,0,2.08439,2.08439,0,2.94777,10538
227,15,20,15,29.1548,1,2.08439,2.23928,0,3.05926,9890
228,19,22,10,30.7409,0,2.08479,2.08479,0,2.94834,6819
229,5,20,9,22.4944,1,2.08479,2.26269,0,3.0767,6130
230,12,19,15,27.0185,0,2.08504,2.08504,0,2.94869,9862
231,3,19,15,24.3926,1,2.08504,2.23253,0,3.05476,9853
232,2,1,22,22.1133,0,2.08586,2.08586,0,2.94986,13777
233,0,2,23,23.0868,1,2.08586,2.19762,0,3.02991,14425
234,16,0,21,26.4008,0,2.08657,2.08657,0,2.95085,13141
235,6,1,22,22.8254,1,2.08657,2.18185,0,3.01898,13781
236,11,22,20,31.7017,0,2.08755,2.08755,0,2.95224,13061
237,16,23,20,34.4238,1,2.08755,2.20938,0,3.03961,13091
238,12,24,5,27.2947,0,2.08759,2.08759,0,2.9523,3737
239,14,23,3,27.0924,1,2.08759,2.26974,0,3.08379,2464
240,17,11,18,27.0924,0,2.08795,2.08795,0,2.95281,11542
241,6,12,19,23.2594,1,2.08795,2.19726,0,3.03108,12181
242,3,24,20,31.3847,0,2.08811,2.08811,0,2.95303,13103
243,2,24,20,31.305,1,2.08811,2.09137,0,2.95534,13102
244,20,8,8,22.9783,0,2.0882,2.0882,0,2.95315,5220
245,1,4,6,7.28011,1,2.0882,2.26166,0,3.07826,3851
246,1,13,23,26.4386,0,2.0887,2.0887,0,2.95386,14701
247,6,13,23,27.0924,1,2.0887,2.20686,0,3.03856,14706
248,24,23,23,40.4228,0,2.08872,2.08872,0,2.95389,14974
249,19,23,23,37.6696,1,2.08872,2.1814,0,3.02014,14969
250,12,8,18,23.0651,0,2.0888,2.0888,0,2.95401,11462
251,16,9,18,25.7099,1,2.0888,2.21469,0,3.04433,11491
252,1,10,18,20.6155,0,2.08883,2.08883,0,2.95405,11501
253,6,11,18,21.9317,1,2.08883,2.20416,0,3.0367,11531
254,3,13,23,26.5895,0,2.08965,2.08965,0,2.95521,14703
255,2,13,23,26.4953,1,2.08965,2.0941,0,2.95836,14702
256,8,21,5,23.0217,0,2.08989,2.08989,0,2.95555,3658
257,10,18,2,20.6882,1,2.08989,2.2657,0,3.08237,1710
258,24,20,18,36.0555,0,2.08992,2.08992,0,2.95559,11774
259,20,20,18,33.5261,1,2.08992,2.20665,0,3.03925,11770
260,22,17,15,31.5911,0,2.09006,2.09006,0,2.95579,9822
261,13,18,16,27.3679,1,2.09006,2.23263,0,3.05827,10463
262,23,14,10,28.7228,0,2.09022,2.09022,0,2.95602,6623
263,13,14,10,21.5639,1,2.09022,2.25622,0,3.07564,6613
264,21,9,23,32.4191,0,2.09078,2.09078,0,2.95681,14621
265,13,10,24,29.0689,1,2.09078,2.19748,0,3.03319,15263
266,21,20,20,35.2278,0,2.0908,2.0908,0,2.95684,13021
267,13,21,21,32.4191,1,2.0908,2.21115,0,3.04313,13663
268,24,9,21,33.1361,0,2.0908,2.0908,0,2.95684,13374
269,20,8,21,30.0832,1,2.0908,2.17404,0,3.01627,13345
270,3,10,18,20.8087,0,2.09095,2.09095,0,2.95706,11503
271,2,10,18,20.6882,1,2.09095,2.09124,0,2.95726,11502
272,3,21,15,25.9808,0,2.09102,2.09102,0,2.95715,9903
273,1,24,17,29.4279,1,2.09102,2.21254,0,3.04429,11226
274,24,6,16,29.4618,0,2.09141,2.09141,0,2.95771,10174
275,20,6,16,26.3059,1,2.09141,2.21757,0,3.04822,10170
276,7,2,21,22.2261,0,2.0916,2.0916,0,2.95797,13182
277,3,2,21,21.3073,1,2.0916,2.12649,0,2.98274,13178
278,2,13,18,22.2935,0,2.09177,2.09177,0,2.95821,11577
279,11,13,18,24.779,1,2.09177,2.19709,0,3.03359,11586
280,21,17,23,35.4824,0,2.09178,2.09178,0,2.95822,14821
281,20,17,23,34.8999,1,2.09178,2.10698,0,2.96899,14820
282,23,3,13,26.5895,0,2.09181,2.09181,0,2.95826,8223
283,13,4,14,19.5192,1,2.09181,2.2424,0,3.0666,8863
284,7,16,15,23.0217,0,2.09183,2.09183,0,2.9583,9782
285,12,16,15,25,1,2.09183,2.21022,0,3.04316,9787
286,8,2,13,15.3948,0,2.09202,2.09202,0,2.95856,8183
287,12,2,14,18.5472,1,2.09202,2.22094,0,3.05109,8812
288,13,22,20,32.45,0,2.09222,2.09222,0,2.95884,13063
289,12,22,20,32.0624,1,2.09222,2.09254,0,2.95907,13062
290,7,5,18,19.9499,0,2.09229,2.09229,0,2.95894,11382
291,12,5,18,22.2036,1,2.09229,2.22207,0,3.05209,11387
292,11,11,23,27.7669,0,2.09236,2.09236,0,2.95904,14661
293,16,11,23,30.0998,1,2.09236,2.20252,0,3.03793,14666
294,6,8,23,25.0799,0,2.09242,2.09242,0,2.95912,14581
295,11,8,24,27.5862,1,2.09242,2.20692,0,3.04117,15211
296,3,12,11,16.5529,0,2.09293,2.09293,0,2.95985,7178
297,9,11,10,17.3781,1,2.09293,2.25133,0,3.0739,6534
298,12,5,13,18.3848,0,2.09304,2.09304,0,2.96,8262
299,3,4,13,13.9284,1,2.09304,2.24215,0,3.06725,8228
300,22,6,18,29.0517,0,2.09344,2.09344,0,2.96057,11422
301,13,7,19,24.0624,1,2.09344,2.22092,0,3.05204,12063
302,17,17,20,31.273,0,2.09375,2.09375,0,2.96101,12942
303,9,17,20,27.7489,1,2.09375,2.22088,0,3.05223,12934
304,8,13,10,18.2483,0,2.09378,2.09378,0,2.96106,6583
305,24,11,10,28.2312,1,2.09378,2.25394,0,3.07639,6549
306,18,14,15,27.2947,0,2.09405,2.09405,0,2.96143,9743
307,9,15,16,23.7065,1,2.09405,2.23459,0,3.06242,10384
308,17,6,23,29.2233,0,2.09409,2.09409,0,2.96149,14542
309,9,6,23,25.4165,1,2.09409,2.20977,0,3.04439,14534
310,3,2,18,18.3576,0,2.09441,2.09441,0,2.96194,11303
311,6,2,19,20.025,1,2.09441,2.17449,0,3.0191,11931
312,7,19,20,28.4605,0,2.09452,2.09452,0,2.9621,12982
313,11,19,21,30.3809,1,2.09452,2.21524,0,3.04866,13611
314,2,5,23,23.622,0,2.09469,2.09469,0,2.96234,14502
315,4,5,24,24.8395,1,2.09469,2.19505,0,3.03413,15129
316,3,13,15,20.0749,0,2.09477,2.09477,0,2.96245,9703
317,7,13,15,21.0476,1,2.09477,2.20385,0,3.04056,9707
318,22,22,5,31.5119,0,2.09548,2.09548,0,2.96345,3697
319,16,22,5,27.6586,1,2.09548,2.22665,0,3.05761,3691
320,18,0,13,22.2036,0,2.09582,2.09582,0,2.96394,8143
321,9,1,14,16.6733,1,2.09582,2.23711,0,3.06547,8784
322,16,13,8,22.1133,0,2.09691,2.09691,0,2.96547,5341
323,15,13,8,21.4009,1,2.09691,2.10271,0,2.96958,5340
324,2,7,13,14.8997,0,2.09696,2.09696,0,2.96554,8302
325,5,8,13,16.0624,1,2.09696,2.23345,0,3.06358,8330
326,17,3,18,24.9399,0,2.09751,2.09751,0,2.96633,11342
327,9,4,19,21.4009,1,2.09751,2.22482,0,3.05768,11984
328,17,22,15,31.5911,0,2.09772,2.09772,0,2.96662,9942
329,6,22,15,27.2947,1,2.09772,2.2098,0,3.04691,9931
330,23,9,23,33.7491,0,2.09795,2.09795,0,2.96695,14623
331,22,9,23,33.0757,1,2.09795,2.09924,0,2.96786,14622
332,24,17,13,32.1559,0,2.0981,2.0981,0,2.96715,8574
333,20,17,13,29.2916,1,2.0981,2.22047,0,3.05491,8570
334,20,11,8,24.1868,0,2.09812,2.09812,0,2.96719,5295
335,21,11,8,25.02,1,2.09812,2.09901,0,2.96782,5296
336,20,16,8,26.8328,0,2.09832,2.09832,0,2.96747,5420
337,19,16,8,26.096,1,2.09832,2.10316,0,2.9709,5419
338,5,24,10,26.4764,0,2.09842,2.09842,0,2.96762,6855
339,6,24,10,26.6833,1,2.09842,2.10119,0,2.96957,6856
340,6,15,8,18.0278,0,2.09878,2.09878,0,2.96812,5381
341,5,15,8,17.72,1,2.09878,2.10192,0,2.97034,5380
342,3,24,12,27,0,2.09892,2.09892,0,2.96832,8103
343,7,24,12,27.7308,1,2.09892,2.21767,0,3.05344,8107
344,10,24,5,26.4764,0,2.0992,2.0992,0,2.96871,3735
345,11,24,5,26.8701,1,2.0992,2.11115,0,2.97718,3736
346,13,0,18,22.2036,0,2.09973,2.09973,0,2.96947,11263
347,16,0,19,24.8395,1,2.09973,2.1768,0,3.02446,11891
348,24,12,23,35.3412,0,2.09994,2.09994,0,2.96976,14699
349,17,12,23,31.0161,1,2.09994,2.17621,0,3.02417,14692
350,18,11,10,23.3452,0,2.10008,2.10008,0,2.96996,6543
351,9,12,11,18.6011,1,2.10008,2.23849,0,3.0694,7184
352,2,16,20,25.6905,0,2.10088,2.10088,0,2.97109,12902
353,5,16,21,26.8701,1,2.10088,2.17735,0,3.02565,13530
354,13,11,15,22.6936,0,2.10131,2.10131,0,2.9717,9663
355,16,11,16,25.1595,1,2.10131,2.17767,0,3.02618,10291
356,13,14,20,27.6586,0,2.10154,2.10154,0,2.97202,12863
357,15,14,20,28.6531,1,2.10154,2.19444,0,3.03842,12865
358,12,16,10,22.3607,0,2.10164,2.10164,0,2.97217,6662
359,3,16,10,19.105,1,2.10164,2.24431,0,3.07471,6653
360,10,0,21,23.2594,0,2.10178,2.10178,0,2.97236,13135
361,11,0,21,23.7065,1,2.10178,2.15087,0,3.00728,13136
362,4,10,10,14.6969,0,2.10193,2.10193,0,2.97258,6504
363,7,10,11,16.4317,1,2.10193,2.22249,0,3.05902,7132
364,14,8,10,18.9737,0,2.10207,2.10207,0,2.97277,6464
365,16,8,10,20.4939,1,2.10207,2.22219,0,3.05889,6466
366,13,22,12,28.2312,0,2.10279,2.10279,0,2.97379,8063
367,16,22,13,30.1496,1,2.10279,2.1804,0,3.02917,8691
368,18,13,11,24.779,0,2.10338,2.10338,0,2.97463,7218
369,12,13,11,20.8327,1,2.10338,2.22291,0,3.06032,7212
370,23,3,21,31.289,0,2.10414,2.10414,0,2.9757,13223
371,20,3,21,29.1548,1,2.10414,2.11463,0,2.98313,13220
372,5,1,6,7.87401,0,2.10469,2.10469,0,2.97647,3780
373,24,3,6,24.9199,1,2.10469,2.27815,0,3.10156,3849
374,23,11,13,28.6182,0,2.10483,2.10483,0,2.97668,8423
375,22,11,13,27.8209,1,2.10483,2.10498,0,2.97678,8422
376,0,9,11,14.2127,0,2.10504,2.10504,0,2.97697,7100
377,5,9,11,15.0665,1,2.10504,2.24629,0,3.07848,7105
378,3,21,7,22.3383,0,2.10518,2.10518,0,2.97717,4903
379,5,21,8,23.0217,1,2.10518,2.26269,0,3.09055,5530
380,1,12,8,14.4568,0,2.10525,2.10525,0,2.97727,5301
381,6,12,8,15.6205,1,2.10525,2.2247,0,3.0629,5306
382,23,9,15,28.8964,0,2.10528,2.10528,0,2.97731,9623
383,24,9,16,30.2159,1,2.10528,2.21922,0,3.05894,10249
384,24,15,23,36.4692,0,2.10558,2.10558,0,2.97775,14774
385,20,15,23,33.9706,1,2.10558,2.20764,0,3.05076,14770
386,24,1,21,31.9061,0,2.10573,2.10573,0,2.97795,13174
387,21,0,21,29.6985,1,2.10573,2.19708,0,3.04323,13146
388,23,23,17,36.7015,0,2.10575,2.10575,0,2.97798,11223
389,24,23,18,37.8021,1,2.10575,2.21687,0,3.05756,11849
390,9,14,23,28.3901,0,2.10613,2.10613,0,2.97852,14734
391,11,14,23,29.0861,1,2.10613,2.13696,0,3.0004,14736
392,23,20,12,32.7567,0,2.1062,2.1062,0,2.97862,8023
393,24,20,13,33.8378,1,2.1062,2.22305,0,3.06236,8649
394,24,6,10,26.6833,0,2.10637,2.10637,0,2.97886,6424
395,24,6,11,27.074,1,2.10637,2.22722,0,3.0655,7049
396,24,23,20,38.7943,0,2.10649,2.10649,0,2.97902,13099
