"NodeId","Scalar","VertexId","CriticalType","RegionSize","RegionSpan","Persistence","ClusterID","TreeID","isDummyNode","TrueNodeId","isImportantPair","isMultiPersPairNode","BranchNodeID","Points:0","Points:1","Points:2"
30,2.3037786,518,1,4,28,1.8596649e-05,0,0,0,50,0,0,10,-69.457954,2.3037786,0
30,2.3037786,518,1,4,28,1.8596649e-05,0,0,1,50,0,0,10,-67.92733,2.3037786,0
32,2.3037851,355,1,1,1,1.9073486e-06,0,0,0,52,0,0,11,-71.788849,2.3037851,0
32,2.3037851,355,1,1,1,1.9073486e-06,0,0,1,52,0,0,11,-71.011879,2.3037851,0
34,2.3037982,476,0,3,2,1.9550323e-05,0,0,0,10,0,0,8,-71.788849,2.3037982,0
34,2.3037982,476,0,3,2,1.9550323e-05,0,0,1,10,0,0,8,-71.788849,2.3037982,0
36,2.3033595,226,4,2,5,0.00017094612,0,0,0,40,0,0,12,-75.673668,2.3033595,0
36,2.3033595,226,4,2,5,0.00017094612,0,0,1,40,0,0,12,-74.896706,2.3033595,0
38,2.3034096,302,0,0,1,2.6226044e-06,0,0,0,4,0,0,9,-75.673668,2.3034096,0
38,2.3034096,302,0,0,1,2.6226044e-06,0,0,1,4,0,0,9,-75.673668,2.3034096,0
40,2.3037271,1075,1,27,14,7.2956085e-05,0,0,0,49,0,0,13,-69.457954,2.3037271,0
40,2.3037271,1075,1,27,14,7.2956085e-05,0,0,1,49,0,0,13,-67.92733,2.3037271,0
42,2.3037601,479,0,0,1,1.8596649e-05,0,0,0,11,0,0,10,-69.457954,2.3037601,0
42,2.3037601,479,0,0,1,1.8596649e-05,0,0,1,11,0,0,10,-69.457954,2.3037601,0
44,2.3036959,315,0,2,1,0.00013542175,0,0,0,6,0,0,5,-71.011879,2.3036959,0
44,2.3036959,315,0,2,1,0.00013542175,0,0,1,6,0,0,5,-71.011879,2.3036959,0
46,2.3037832,394,0,0,1,1.9073486e-06,0,0,0,7,0,0,11,-71.788849,2.3037832,0
46,2.3037832,394,0,0,1,1.9073486e-06,0,0,1,7,0,0,11,-71.788849,2.3037832,0
48,2.3030746,227,0,4,1,0.00076246262,0,0,0,1,0,0,3,-74.896706,2.3030746,0
48,2.3030746,227,0,4,1,0.00076246262,0,0,1,1,0,0,3,-74.896706,2.3030746,0
50,2.3032439,304,1,3,2,4.1246414e-05,0,0,0,35,0,0,14,-76.45063,2.3032439,0
50,2.3032439,304,1,3,2,4.1246414e-05,0,0,1,35,0,0,14,-75.673668,2.3032439,0
52,2.3033392,186,0,0,1,2.0265579e-05,0,0,0,0,0,1,-1,-74.896713,2.3033392,0
52,2.3033392,186,0,0,1,2.0265579e-05,0,0,1,0,0,1,-1,-74.896713,2.3033392,0
54,2.3036461,999,1,43,4,6.4611435e-05,0,0,0,46,0,0,15,-74.119736,2.3036461,0
54,2.3036461,999,1,43,4,6.4611435e-05,0,0,1,46,0,0,15,-67.92733,2.3036461,0
56,2.3036542,1037,0,1,2,7.2956085e-05,0,0,0,20,0,0,13,-69.457954,2.3036542,0
56,2.3036542,1037,0,1,2,7.2956085e-05,0,0,1,20,0,0,13,-69.457954,2.3036542,0
58,2.3031886,305,0,0,1,0.00017094612,0,0,0,5,0,0,12,-75.673668,2.3031886,0
58,2.3031886,305,0,0,1,0.00017094612,0,0,1,5,0,0,12,-75.673668,2.3031886,0
60,2.3032026,264,0,0,1,4.1246414e-05,0,0,0,2,0,0,14,-76.45063,2.3032026,0
60,2.3032026,264,0,0,1,4.1246414e-05,0,0,1,2,0,0,14,-76.45063,2.3032026,0
62,2.3035815,1039,0,0,1,6.4611435e-05,0,0,0,21,0,0,15,-74.119736,2.3035815,0
62,2.3035815,1039,0,0,1,6.4611435e-05,0,0,1,21,0,0,15,-74.119736,2.3035815,0
64,2.3036394,919,1,1,2,0.00010108948,0,0,0,45,0,0,16,-73.342773,2.3036394,0
64,2.3036394,919,1,1,2,0.00010108948,0,0,1,45,0,0,16,-67.92733,2.3036394,0
66,2.3035383,959,0,0,1,0.00010108948,0,0,0,19,0,0,16,-73.342773,2.3035383,0
66,2.3035383,959,0,0,1,0.00010108948,0,0,1,19,0,0,16,-73.342773,2.3035383,0
68,2.3036292,917,1,5,2,2.6464462e-05,0,0,0,44,0,0,17,-69.457954,2.3036292,0
68,2.3036292,917,1,5,2,2.6464462e-05,0,0,1,44,0,0,17,-67.92733,2.3036292,0
70,2.3035634,638,1,29,7,0.00016856194,0,0,0,43,0,0,18,-72.565811,2.3035634,0
70,2.3035634,638,1,29,7,0.00016856194,0,0,1,43,0,0,18,-67.92733,2.3035634,0
72,2.3036027,918,0,0,1,2.6464462e-05,0,0,0,18,0,0,17,-69.457954,2.3036027,0
72,2.3036027,918,0,0,1,2.6464462e-05,0,0,1,18,0,0,17,-69.457954,2.3036027,0
74,2.3033948,598,0,1,1,0.00016856194,0,0,0,12,0,0,18,-72.565811,2.3033948,0
74,2.3033948,598,0,1,1,0.00016856194,0,0,1,12,0,0,18,-72.565811,2.3033948,0
76,2.303546,1192,1,8,15,1.0251999e-05,0,0,0,42,0,0,19,-69.457954,2.303546,0
76,2.303546,1192,1,8,15,1.0251999e-05,0,0,1,42,0,0,19,-67.92733,2.303546,0
78,2.3034866,678,1,28,14,0.00027751923,0,0,0,39,0,0,20,-71.788849,2.3034866,0
78,2.3034866,678,1,28,14,0.00027751923,0,0,1,39,0,0,20,-67.92733,2.3034866,0
80,2.3035357,1193,0,0,1,1.0251999e-05,0,0,0,27,0,0,19,-69.457954,2.3035357,0
80,2.3035357,1193,0,0,1,1.0251999e-05,0,0,1,27,0,0,19,-69.457954,2.3035357,0
82,2.3032091,759,0,3,2,0.00027751923,0,0,0,14,0,0,20,-71.788849,2.3032091,0
82,2.3032091,759,0,3,2,0.00027751923,0,0,1,14,0,0,20,-71.788849,2.3032091,0
84,2.3032758,948,1,126,12,0.00011324883,0,0,0,38,0,0,21,-69.457954,2.3032758,0
84,2.3032758,948,1,126,12,0.00011324883,0,0,1,38,0,0,21,-67.92733,2.3032758,0
86,2.3031533,1265,1,57,8,2.3841858e-07,0,0,0,34,0,0,22,-69.457954,2.3031533,0
86,2.3031533,1265,1,57,8,2.3841858e-07,0,0,1,34,0,0,22,-67.92733,2.3031533,0
88,2.3032737,795,1,1,8,6.2227249e-05,0,0,0,37,0,0,23,-71.011879,2.3032737,0
88,2.3032737,795,1,1,8,6.2227249e-05,0,0,1,37,0,0,23,-69.457954,2.3032737,0
90,2.3030818,1227,1,22,2,2.4080276e-05,0,0,0,33,0,0,24,-71.011879,2.3030818,0
90,2.3030818,1227,1,22,2,2.4080276e-05,0,0,1,33,0,0,24,-67.92733,2.3030818,0
92,2.303153,1305,0,0,1,2.3841858e-07,0,0,0,29,0,0,22,-69.457954,2.303153,0
92,2.303153,1305,0,0,1,2.3841858e-07,0,0,1,29,0,0,22,-69.457954,2.303153,0
94,2.3032115,875,0,1,2,6.2227249e-05,0,0,0,16,0,0,23,-71.011879,2.3032115,0
94,2.3032115,875,0,1,2,6.2227249e-05,0,0,1,16,0,0,23,-71.011879,2.3032115,0
96,2.3032229,872,1,9,3,4.7683716e-06,0,0,0,36,0,0,25,-70.234917,2.3032229,0
96,2.3032229,872,1,9,3,4.7683716e-06,0,0,1,36,0,0,25,-69.457954,2.3032229,0
98,2.3030577,1267,0,0,1,2.4080276e-05,0,0,0,28,0,0,24,-71.011879,2.3030577,0
98,2.3030577,1267,0,0,1,2.4080276e-05,0,0,1,28,0,0,24,-71.011879,2.3030577,0
100,2.3030794,1187,1,0,1,5.6266785e-05,0,0,0,32,0,0,26,-69.457954,2.3030794,0
100,2.3030794,1187,1,0,1,5.6266785e-05,0,0,1,32,0,0,26,-67.92733,2.3030794,0
102,2.3031626,754,0,4,3,0.00011324883,0,0,0,13,0,0,21,-69.457954,2.3031626,0
102,2.3031626,754,0,4,3,0.00011324883,0,0,1,13,0,0,21,-69.457954,2.3031626,0
104,2.3032181,911,0,0,1,4.7683716e-06,0,0,0,17,0,0,25,-70.234917,2.3032181,0
104,2.3032181,911,0,0,1,4.7683716e-06,0,0,1,17,0,0,25,-70.234917,2.3032181,0
106,2.3030226,1188,0,0,1,15.539289,0,0,0,26,1,0,0,-67.92733,2.3030226,0
106,2.3030226,1188,0,0,1,15.539289,0,0,1,26,1,0,0,-67.92733,2.3030226,0
108,2.3030684,1146,1,1,1,5.4836273e-06,0,0,0,31,0,0,27,-70.234917,2.3030684,0
108,2.3030684,1146,1,1,1,5.4836273e-06,0,0,1,31,0,0,27,-69.457954,2.3030684,0
110,2.3030539,1144,1,3,2,7.8678131e-06,0,0,0,30,0,0,28,-70.234917,2.3030539,0
110,2.3030539,1144,1,3,2,7.8678131e-06,0,0,1,30,0,0,28,-69.457954,2.3030539,0
112,2.3030629,1147,0,0,1,5.4836273e-06,0,0,0,25,0,0,27,-70.234917,2.3030629,0
112,2.3030629,1147,0,0,1,5.4836273e-06,0,0,1,25,0,0,27,-70.234917,2.3030629,0
114,2.3030231,1104,0,2,1,5.6266785e-05,0,0,0,23,0,0,26,-69.457954,2.3030231,0
114,2.3030231,1104,0,2,1,5.6266785e-05,0,0,1,23,0,0,26,-69.457954,2.3030231,0
116,2.303046,1145,0,1,1,7.8678131e-06,0,0,0,24,0,0,28,-70.234917,2.303046,0
116,2.303046,1145,0,1,1,7.8678131e-06,0,0,1,24,0,0,28,-70.234917,2.303046,0
